,wavelength,intensity,acqTime,time,n
457,277.5854288278549,4645.61842750504,11,1610560297.524423,1
458,277.79852882219996,4672.399471476053,11,1610560297.524423,1
459,278.011616996715,4715.249141829674,11,1610560297.524423,1
460,278.2246933491979,4734.888574075083,11,1610560297.524423,1
461,278.4377578774467,5000.913610853811,11,1610560297.524423,1
462,278.65081057925926,4804.519288399717,11,1610560297.524423,1
463,278.8638514524335,4915.21427014657,11,1610560297.524423,1
464,279.07688049476747,4868.793793930147,11,1610560297.524423,1
465,279.28989770405894,4995.557402059609,11,1610560297.524423,1
466,279.502903078106,4929.497493597777,11,1610560297.524423,1
467,279.7158966147065,4920.570478940773,11,1610560297.524423,1
468,279.92887831165837,4825.944123576527,11,1610560297.524423,1
469,280.1418481667596,5006.269819648014,11,1610560297.524423,1
470,280.3548061778081,4936.63910532338,11,1610560297.524423,1
471,280.56775234260175,4965.205552225794,11,1610560297.524423,1
472,280.7806866589386,4970.561761019997,11,1610560297.524423,1
473,280.99360912461646,5038.40707241323,11,1610560297.524423,1
474,281.2065197374333,5063.402713452841,11,1610560297.524423,1
475,281.4194184951872,5097.325369149457,11,1610560297.524423,1
476,281.63230539567587,5143.74584536588,11,1610560297.524423,1
477,281.84518043669743,5056.261101727238,11,1610560297.524423,1
478,282.0580436160497,5025.909251893423,11,1610560297.524423,1
479,282.2708949315307,5084.827548629652,11,1610560297.524423,1
480,282.48373438093824,5095.539966218057,11,1610560297.524423,1
481,282.69656196207035,5097.325369149457,11,1610560297.524423,1
482,282.909377672725,5116.964801394867,11,1610560297.524423,1
483,283.12218151070005,5299.0759003977555,11,1610560297.524423,1
484,283.3349734737934,5316.929929711764,11,1610560297.524423,1
485,283.54775355980314,5250.870021249932,11,1610560297.524423,1
486,283.76052176652706,5309.78831798616,11,1610560297.524423,1
487,283.9732780917632,5265.153244701139,11,1610560297.524423,1
488,284.18602253330937,5206.23494796491,11,1610560297.524423,1
489,284.3987550889636,5290.148885740751,11,1610560297.524423,1
490,284.61147575652376,5243.7284095243285,11,1610560297.524423,1
491,284.8241845337879,5372.27742058519,11,1610560297.524423,1
492,285.03688141855383,5465.1183730180355,11,1610560297.524423,1
493,285.24956640861956,5431.195717321419,11,1610560297.524423,1
494,285.462239501783,5434.76652318422,11,1610560297.524423,1
495,285.6749006958421,5525.822072685664,11,1610560297.524423,1
496,285.88754998859474,5393.702255762001,11,1610560297.524423,1
497,286.10018737783895,5454.40595542963,11,1610560297.524423,1
498,286.3128128613726,5504.397237508854,11,1610560297.524423,1
499,286.52542643699365,5691.864545305944,11,1610560297.524423,1
500,286.7380281025,5549.032310793876,11,1610560297.524423,1
501,286.95061785568964,5572.242548902087,11,1610560297.524423,1
502,287.1631956943604,5659.727292540729,11,1610560297.524423,1
503,287.37576161631034,5748.997439110772,11,1610560297.524423,1
504,287.5883156193374,5759.709856699177,11,1610560297.524423,1
505,287.8008577012394,5845.409197406419,11,1610560297.524423,1
506,288.0133878598143,5772.207677218983,11,1610560297.524423,1
507,288.22590609286016,5825.769765161009,11,1610560297.524423,1
508,288.4384123981748,5888.258867760039,11,1610560297.524423,1
509,288.6509067735562,5890.04427069144,11,1610560297.524423,1
510,288.8633892168022,5915.039911731053,11,1610560297.524423,1
511,289.07585972571087,5929.323135182259,11,1610560297.524423,1
512,289.28831829808007,5934.6793439764615,11,1610560297.524423,1
513,289.50076493170775,6043.588922791914,11,1610560297.524423,1
514,289.7131996243919,6066.799160900126,11,1610560297.524423,1
515,289.92562237393037,6189.991963166784,11,1610560297.524423,1
516,290.13803317812113,6107.8634283223455,11,1610560297.524423,1
517,290.3504320347621,6238.197842314608,11,1610560297.524423,1
518,290.56281894165124,6232.841633520406,11,1610560297.524423,1
519,290.7751938965865,6354.249032855664,11,1610560297.524423,1
520,290.9875568973657,6248.910259903013,11,1610560297.524423,1
521,291.199907941787,6307.8285566392415,11,1610560297.524423,1
522,291.41224702764816,6332.824197678854,11,1610560297.524423,1
523,291.6245741527471,6395.313300277884,11,1610560297.524423,1
524,291.8368893148819,6395.313300277884,11,1610560297.524423,1
525,292.04919251185026,6506.008282024737,11,1610560297.524423,1
526,292.26148374145043,6411.381926660491,11,1610560297.524423,1
527,292.4737630014801,6520.291505475944,11,1610560297.524423,1
528,292.6860302897373,6457.802402876914,11,1610560297.524423,1
529,292.8982856040199,6543.5017435841555,11,1610560297.524423,1
530,293.11052894212594,6491.72505857353,11,1610560297.524423,1
531,293.3227603018533,6709.5442162044355,11,1610560297.524423,1
532,293.53497968099987,6609.561652045987,11,1610560297.524423,1
533,293.74718707736366,6689.904783959026,11,1610560297.524423,1
534,293.95938248874256,6618.488666702991,11,1610560297.524423,1
535,294.17156591293457,6805.9559745000815,11,1610560297.524423,1
536,294.3837373477375,6668.479948782216,11,1610560297.524423,1
537,294.59589679094944,6875.586688824716,11,1610560297.524423,1
538,294.8080442403682,6691.690186890427,11,1610560297.524423,1
539,295.02017969379176,7034.487549719392,11,1610560297.524423,1
540,295.2323031490181,6941.646597286547,11,1610560297.524423,1
541,295.4444146038451,7102.332861112624,11,1610560297.524423,1
542,295.65651405607065,7123.7576962894345,11,1610560297.524423,1
543,295.86860150349276,7259.4483190759,11,1610560297.524423,1
544,296.0806769439094,7391.568135999564,11,1610560297.524423,1
545,296.2927403751184,7259.4483190759,11,1610560297.524423,1
546,296.50479179491776,7368.357897891353,11,1610560297.524423,1
547,296.71683120110544,7232.667275104887,11,1610560297.524423,1
548,296.92885859147935,7207.671634065276,11,1610560297.524423,1
549,297.14087396383735,7330.8644363319345,11,1610560297.524423,1
550,297.3528773159775,7136.255516809241,11,1610560297.524423,1
551,297.56486864569763,7323.722824606331,11,1610560297.524423,1
552,297.77684795079574,7470.125864981202,11,1610560297.524423,1
553,297.98881522906976,7354.074674440146,11,1610560297.524423,1
554,298.2007704783176,7411.207568244974,11,1610560297.524423,1
555,298.4127136963372,7389.782733068163,11,1610560297.524423,1
556,298.62464488092655,7379.070315479758,11,1610560297.524423,1
557,298.8365640298835,7445.13022394159,11,1610560297.524423,1
558,299.048471141006,7541.541982237236,11,1610560297.524423,1
559,299.26036621209204,7570.10842913965,11,1610560297.524423,1
560,299.4722492409395,7677.232605023702,11,1610560297.524423,1
561,299.68412022534636,7668.305590366697,11,1610560297.524423,1
562,299.89597916311055,7632.59753173868,11,1610560297.524423,1
563,300.10782605202996,7730.794692965727,11,1610560297.524423,1
564,300.3196608899026,7609.387293630469,11,1610560297.524423,1
565,300.53148367452627,7730.794692965727,11,1610560297.524423,1
566,300.74329440369905,7716.511469514521,11,1610560297.524423,1
567,300.9550930752188,7855.772898163788,11,1610560297.524423,1
568,301.16687968688353,7807.567019015964,11,1610560297.524423,1
569,301.3786542364911,7939.6868359396285,11,1610560297.524423,1
570,301.59041672183946,8118.227129079714,11,1610560297.524423,1
571,301.8021671407265,8021.815370784068,11,1610560297.524423,1
572,302.0139054909503,7809.352421947366,11,1610560297.524423,1
573,302.22563177030867,7953.970059390836,11,1610560297.524423,1
574,302.43734597659954,7880.7685392034,11,1610560297.524423,1
575,302.64904810762096,7973.6094916362445,11,1610560297.524423,1
576,302.86073816117073,7950.399253528033,11,1610560297.524423,1
577,303.07241613504686,8082.519070451697,11,1610560297.524423,1
578,303.28408202704725,7937.901433008227,11,1610560297.524423,1
579,303.4957358349699,8064.665041137689,11,1610560297.524423,1
580,303.70737755661264,8118.227129079714,11,1610560297.524423,1
581,303.9190071897735,8114.656323216913,11,1610560297.524423,1
582,304.13062473225034,8287.840407562797,11,1610560297.524423,1
583,304.3422301818412,8132.510352530921,11,1610560297.524423,1
584,304.55382353634394,8089.6606821773,11,1610560297.524423,1
585,304.76540479355646,8230.707513757969,11,1610560297.524423,1
586,304.9769739512768,8271.771781180189,11,1610560297.524423,1
587,305.1885310073028,8193.214052198551,11,1610560297.524423,1
588,305.40007595943246,7984.32190922465,11,1610560297.524423,1
589,305.6116088054637,8352.114913093228,11,1610560297.524423,1
590,305.82312954319434,8325.333869122214,11,1610560297.524423,1
591,306.0346381704225,8493.161744673895,11,1610560297.524423,1
592,306.24613468494607,8375.325151201438,11,1610560297.524423,1
593,306.4576190845629,8184.287037541546,11,1610560297.524423,1
594,306.66909136707096,8364.612733613034,11,1610560297.524423,1
595,306.88055153026824,8419.96022448646,11,1610560297.524423,1
596,307.0919995719526,8589.573502969542,11,1610560297.524423,1
597,307.30343548992204,8498.517953468097,11,1610560297.524423,1
598,307.51485928197445,8337.83168964202,11,1610560297.524423,1
599,307.7262709459078,8578.861085381137,11,1610560297.524423,1
600,307.93767047951997,8434.243447937666,11,1610560297.524423,1
601,308.149057880609,8434.243447937666,11,1610560297.524423,1
602,308.3604331469727,8634.208576254563,11,1610560297.524423,1
603,308.5717962764091,8439.599656731869,11,1610560297.524423,1
604,308.783147266716,8575.290279518335,11,1610560297.524423,1
605,308.99448611569153,8755.615975589822,11,1610560297.524423,1
606,309.2058128211335,8552.080041410123,11,1610560297.524423,1
607,309.41712738083993,8727.049528687408,11,1610560297.524423,1
608,309.6284297926086,8709.1954993734,11,1610560297.524423,1
609,309.8397200542376,8744.903558001417,11,1610560297.524423,1
610,310.0509981635248,8709.1954993734,11,1610560297.524423,1
611,310.26226411826815,8868.096360268077,11,1610560297.524423,1
612,310.47351791626556,8816.319675257451,11,1610560297.524423,1
613,310.68475955531505,9178.756470331826,11,1610560297.524423,1
614,310.8959890332144,9014.499400642946,11,1610560297.524423,1
615,311.1072063477617,9103.769547212989,11,1610560297.524423,1
616,311.31841149675483,8962.722715632322,11,1610560297.524423,1
617,311.5296044779917,9425.142074865145,11,1610560297.524423,1
618,311.7407852892702,9517.983027297989,11,1610560297.524423,1
619,311.95195392838843,9871.49280771536,11,1610560297.524423,1
620,312.16311039314417,9773.295646488312,11,1610560297.524423,1
621,312.3742546813354,9709.021140957882,11,1610560297.524423,1
622,312.5853867907601,9705.45033509508,11,1610560297.524423,1
623,312.79650671921615,9609.038576799434,11,1610560297.524423,1
624,313.00761446450144,9364.438375197515,11,1610560297.524423,1
625,313.21871002441407,9318.017898981094,11,1610560297.524423,1
626,313.42979339675185,9410.858851413937,11,1610560297.524423,1
627,313.6408645793127,9391.219419168528,11,1610560297.524423,1
628,313.8519235698946,9221.606140685446,11,1610560297.524423,1
629,314.06297036629553,9389.434016237128,11,1610560297.524423,1
630,314.2740049663133,9423.356671933743,11,1610560297.524423,1
631,314.485027367746,9241.245572930857,11,1610560297.524423,1
632,314.6960375683915,9266.241213970468,11,1610560297.524423,1
633,314.9070355660476,9492.987386258377,11,1610560297.524423,1
634,315.11802135851246,9198.395902577235,11,1610560297.524423,1
635,315.3289949435839,9339.442734157903,11,1610560297.524423,1
636,315.53995631905985,9387.648613305726,11,1610560297.524423,1
637,315.7509054827383,9314.447093118291,11,1610560297.524423,1
638,315.96184243241714,9550.120280063205,11,1610560297.524423,1
639,316.17276716589424,9437.639895384951,11,1610560297.524423,1
640,316.3836796809677,9734.016781997494,11,1610560297.524423,1
641,316.5945799754353,9485.845774532774,11,1610560297.524423,1
642,316.8054680470951,9507.270609709583,11,1610560297.524423,1
643,317.01634389374493,9585.828338691223,11,1610560297.524423,1
644,317.22720751318275,9457.27932763036,11,1610560297.524423,1
645,317.4380589032066,9505.485206778183,11,1610560297.524423,1
646,317.6488980616142,9396.575627962731,11,1610560297.524423,1
647,317.85972498620373,9725.089767340489,11,1610560297.524423,1
648,318.07053967477304,9528.695444886394,11,1610560297.524423,1
649,318.2813421251199,9557.261891788808,11,1610560297.524423,1
650,318.49213233504247,9687.596305781071,11,1610560297.524423,1
651,318.70291030233864,9734.016781997494,11,1610560297.524423,1
652,318.91367602480625,9651.888247153054,11,1610560297.524423,1
653,319.1244295002433,9692.952514575274,11,1610560297.524423,1
654,319.3351707264477,9785.793467008118,11,1610560297.524423,1
655,319.54589970121737,9889.346837029369,11,1610560297.524423,1
656,319.7566164223503,9755.441617174303,11,1610560297.524423,1
657,319.9673208876444,9907.200866343377,11,1610560297.524423,1
658,320.17801309489766,9675.098485261266,11,1610560297.524423,1
659,320.3886930419079,9778.651855282515,11,1610560297.524423,1
660,320.59936072647315,9980.402386530812,11,1610560297.524423,1
661,320.81001614639126,9912.55707513758,11,1610560297.524423,1
662,321.02065929946025,9778.651855282515,11,1610560297.524423,1
663,321.231290183478,9933.981910314391,11,1610560297.524423,1
664,321.4419087962425,10196.436141230317,11,1610560297.524423,1
665,321.65251513555165,10007.183430501826,11,1610560297.524423,1
666,321.86310919920334,9876.849016509563,11,1610560297.524423,1
667,322.0736909849956,10014.325042227429,11,1610560297.524423,1
668,322.2842604907263,9994.68560998202,11,1610560297.524423,1
669,322.49481771419346,10180.367514847709,11,1610560297.524423,1
670,322.7053626531948,10042.891489129843,11,1610560297.524423,1
671,322.9158953055286,10044.676892061243,11,1610560297.524423,1
672,323.1264156689924,9978.616983599411,11,1610560297.524423,1
673,323.33692374138445,10071.457936032257,11,1610560297.524423,1
674,323.54741952050256,10125.020023974283,11,1610560297.524423,1
675,323.7579030041447,10232.144199858334,11,1610560297.524423,1
676,323.96837419010876,9964.333760148205,11,1610560297.524423,1
677,324.17883307619263,9992.900207050618,11,1610560297.524423,1
678,324.3892796601944,10057.174712581049,11,1610560297.524423,1
679,324.59971393991185,10291.062496594563,11,1610560297.524423,1
680,324.81013591314303,10198.221544161717,11,1610560297.524423,1
681,325.0205455776858,10192.865335367514,11,1610560297.524423,1
682,325.2309429313382,10017.895848090231,11,1610560297.524423,1
683,325.441327971898,10217.860976407126,11,1610560297.524423,1
684,325.6517006971632,10169.655097259303,11,1610560297.524423,1
685,325.86206110493185,10116.093009317277,11,1610560297.524423,1
686,326.0724091930017,10182.152917779109,11,1610560297.524423,1
687,326.2827449591708,9969.689968942408,11,1610560297.524423,1
688,326.49306840123717,10212.504767612925,11,1610560297.524423,1
689,326.70337951699855,10216.075573475726,11,1610560297.524423,1
690,326.913678304253,10089.311965346265,11,1610560297.524423,1
691,327.12396476079834,10130.376232768485,11,1610560297.524423,1
692,327.3342388844327,10069.672533100855,11,1610560297.524423,1
693,327.54450067295386,9883.990628235166,11,1610560297.524423,1
694,327.7547501241597,10025.037459815834,11,1610560297.524423,1
695,327.9649872358484,10055.389309649649,11,1610560297.524423,1
696,328.1752120058177,9878.634419440963,11,1610560297.524423,1
697,328.38542443186554,10094.668174140468,11,1610560297.524423,1
698,328.59562451178994,10005.398027570425,11,1610560297.524423,1
699,328.8058122433888,10108.951397591674,11,1610560297.524423,1
700,329.01598762445997,10308.916525908571,11,1610560297.524423,1
701,329.22615065280155,10299.989511251566,11,1610560297.524423,1
702,329.4363013262114,10349.980793330791,11,1610560297.524423,1
703,329.6464396424874,10455.31956628344,11,1610560297.524423,1
704,329.8565655994275,10260.710646760748,11,1610560297.524423,1
705,330.0666791948297,10410.68449299842,11,1610560297.524423,1
706,330.2767804264919,10585.653980275703,11,1610560297.524423,1
